timestamp,scan_id,tornado_detected,probability,latitude,longitude,sensor,source
2013-09-16T02:08:13Z,scan_001153,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:12:41Z,scan_001154,0,0.4595,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:17:10Z,scan_001155,0,0.4027,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:21:38Z,scan_001156,0,0.4817,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:21:38Z,scan_001157,0,0.4768,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:26:06Z,scan_001158,0,0.446,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:30:34Z,scan_001159,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:35:03Z,scan_001160,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:39:31Z,scan_001161,0,0.4024,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:43:58Z,scan_001162,0,0.3979,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:48:27Z,scan_001163,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T02:52:55Z,scan_001164,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-16T21:24:09Z,scan_001165,0,0.4051,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:28:49Z,scan_001166,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:28:49Z,scan_001167,0,0.445,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:33:31Z,scan_001168,0,0.4582,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:38:12Z,scan_001169,0,0.4545,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:38:12Z,scan_001170,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:38:12Z,scan_001171,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:42:53Z,scan_001172,0,0.4212,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:42:53Z,scan_001173,0,0.4204,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:47:34Z,scan_001174,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:47:34Z,scan_001175,0,0.4581,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:47:34Z,scan_001176,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:52:14Z,scan_001177,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:52:14Z,scan_001178,0,0.3969,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:52:14Z,scan_001179,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:56:54Z,scan_001180,0,0.4602,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T21:56:54Z,scan_001181,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:01:34Z,scan_001182,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:01:34Z,scan_001183,0,0.4487,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:01:34Z,scan_001184,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:06:15Z,scan_001185,0,0.414,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:10:56Z,scan_001186,0,0.4735,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:10:56Z,scan_001187,0,0.4584,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:10:56Z,scan_001188,0,0.3993,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:20:18Z,scan_001189,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:20:18Z,scan_001190,0,0.4574,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:20:18Z,scan_001191,0,0.4154,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-16T22:24:59Z,scan_001192,0,0.3968,35.23352,-101.70934,KAMA,thornet_production_v2
2013-09-17T07:16:21Z,scan_001193,0,0.3968,43.10558,-112.68633,KSFX,thornet_production_v2
2013-09-17T07:34:56Z,scan_001194,0,0.3968,43.10558,-112.68633,KSFX,thornet_production_v2
2013-09-17T07:39:35Z,scan_001195,0,0.3968,43.10558,-112.68633,KSFX,thornet_production_v2
2013-09-17T07:44:15Z,scan_001196,0,0.3968,43.10558,-112.68633,KSFX,thornet_production_v2
2013-09-17T07:48:53Z,scan_001197,0,0.3968,43.10558,-112.68633,KSFX,thornet_production_v2
2013-09-17T07:58:11Z,scan_001198,0,0.3968,43.10558,-112.68633,KSFX,thornet_production_v2
2013-09-17T08:02:49Z,scan_001199,0,0.3968,43.10558,-112.68633,KSFX,thornet_production_v2
2013-09-17T08:07:27Z,scan_001200,0,0.3968,43.10558,-112.68633,KSFX,thornet_production_v2
2013-09-17T08:12:07Z,scan_001201,0,0.3968,43.10558,-112.68633,KSFX,thornet_production_v2
2013-09-18T00:45:49Z,scan_001202,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:01:18Z,scan_001203,0,0.4049,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:11:37Z,scan_001204,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:21:55Z,scan_001205,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:21:55Z,scan_001206,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:27:06Z,scan_001207,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:32:19Z,scan_001208,0,0.397,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:32:19Z,scan_001209,0,0.3996,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:37:30Z,scan_001210,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:42:40Z,scan_001211,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:42:40Z,scan_001212,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T01:58:17Z,scan_001213,0,0.3969,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T02:03:25Z,scan_001214,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-18T05:18:32Z,scan_001215,0,0.3972,48.20647,-106.62489,KGGW,thornet_production_v2
2013-09-18T05:32:33Z,scan_001216,0,0.4911,48.20647,-106.62489,KGGW,thornet_production_v2
2013-09-18T05:32:33Z,scan_001217,0,0.3968,48.20647,-106.62489,KGGW,thornet_production_v2
2013-09-18T05:41:53Z,scan_001218,0,0.3968,48.20647,-106.62489,KGGW,thornet_production_v2
2013-09-18T05:41:53Z,scan_001219,0,0.4844,48.20647,-106.62489,KGGW,thornet_production_v2
2013-09-18T05:51:14Z,scan_001220,0,0.3968,48.20647,-106.62489,KGGW,thornet_production_v2
2013-09-18T05:55:55Z,scan_001221,0,0.3969,48.20647,-106.62489,KGGW,thornet_production_v2
2013-09-18T06:09:56Z,scan_001222,0,0.3968,48.20647,-106.62489,KGGW,thornet_production_v2
2013-09-18T06:19:16Z,scan_001223,0,0.3968,48.20647,-106.62489,KGGW,thornet_production_v2
2013-09-18T06:23:55Z,scan_001224,0,0.3968,48.20647,-106.62489,KGGW,thornet_production_v2
2013-09-18T21:35:38Z,scan_001225,0,0.3968,39.78661,-104.54572,KFTG,thornet_production_v2
2013-09-18T21:40:18Z,scan_001226,0,0.3968,39.78661,-104.54572,KFTG,thornet_production_v2
2013-09-18T21:44:58Z,scan_001227,0,0.4213,39.78661,-104.54572,KFTG,thornet_production_v2
2013-09-18T21:54:19Z,scan_001228,0,0.4678,39.78661,-104.54572,KFTG,thornet_production_v2
2013-09-18T21:58:59Z,scan_001229,0,0.4975,39.78661,-104.54572,KFTG,thornet_production_v2
2013-09-18T22:03:39Z,scan_001230,0,0.3968,39.78661,-104.54572,KFTG,thornet_production_v2
2013-09-18T22:08:20Z,scan_001231,0,0.4545,39.78661,-104.54572,KFTG,thornet_production_v2
2013-09-18T22:17:39Z,scan_001232,0,0.4447,39.78661,-104.54572,KFTG,thornet_production_v2
2013-09-18T22:26:59Z,scan_001233,0,0.4013,39.78661,-104.54572,KFTG,thornet_production_v2
2013-09-18T22:31:39Z,scan_001234,0,0.3968,39.78661,-104.54572,KFTG,thornet_production_v2
2013-09-18T23:28:42Z,scan_001235,0,0.4486,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-18T23:33:15Z,scan_001236,0,0.454,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-18T23:37:47Z,scan_001237,0,0.4705,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-18T23:46:53Z,scan_001238,0,0.4704,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:05:04Z,scan_001239,1,0.5502,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:09:37Z,scan_001240,0,0.3988,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:18:41Z,scan_001241,1,0.528,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:23:13Z,scan_001242,0,0.3981,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:32:20Z,scan_001243,0,0.4935,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:32:20Z,scan_001244,1,0.5677,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:36:52Z,scan_001245,0,0.427,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:36:52Z,scan_001246,1,0.5424,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:41:25Z,scan_001247,1,0.5045,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:41:25Z,scan_001248,0,0.4493,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:50:29Z,scan_001249,1,0.5666,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:50:29Z,scan_001250,1,0.5632,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:55:02Z,scan_001251,1,0.5021,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:55:02Z,scan_001252,1,0.5475,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T00:59:34Z,scan_001253,1,0.5338,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:04:07Z,scan_001254,1,0.5012,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:08:41Z,scan_001255,1,0.5266,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:08:41Z,scan_001256,0,0.4824,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:13:13Z,scan_001257,1,0.5088,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:22:18Z,scan_001258,1,0.502,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:22:18Z,scan_001259,0,0.4896,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:26:51Z,scan_001260,0,0.4018,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:31:24Z,scan_001261,0,0.4178,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:35:57Z,scan_001262,0,0.3968,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:40:31Z,scan_001263,0,0.4072,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:45:03Z,scan_001264,0,0.4755,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T01:49:36Z,scan_001265,0,0.4658,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:18:57Z,scan_001266,0,0.3968,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:23:31Z,scan_001267,0,0.4786,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:28:04Z,scan_001268,0,0.3968,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:32:37Z,scan_001269,0,0.3968,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:41:42Z,scan_001270,0,0.3968,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:46:15Z,scan_001271,0,0.3968,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:46:15Z,scan_001272,0,0.3968,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:50:48Z,scan_001273,1,0.5397,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:50:48Z,scan_001274,1,0.5759,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:55:20Z,scan_001275,0,0.4564,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:55:20Z,scan_001276,0,0.3969,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:59:52Z,scan_001277,1,0.5813,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T02:59:52Z,scan_001278,0,0.3968,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T03:04:25Z,scan_001279,1,0.5816,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T03:18:04Z,scan_001280,0,0.4283,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T03:20:05Z,scan_001281,1,0.5364,48.39305,-100.86457,KMBX,thornet_production_v2
2013-09-19T03:24:03Z,scan_001282,0,0.3968,48.39305,-100.86457,KMBX,thornet_production_v2
2013-09-19T03:27:08Z,scan_001283,0,0.4031,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T03:31:41Z,scan_001284,1,0.5114,45.45578,-98.41325,KABR,thornet_production_v2
2013-09-19T03:36:02Z,scan_001285,1,0.5666,48.39305,-100.86457,KMBX,thornet_production_v2
2013-09-19T03:44:01Z,scan_001286,1,0.5618,48.39305,-100.86457,KMBX,thornet_production_v2
2013-09-19T03:48:14Z,scan_001287,0,0.404,48.39305,-100.86457,KMBX,thornet_production_v2
2013-09-19T03:48:14Z,scan_001288,1,0.5523,48.39305,-100.86457,KMBX,thornet_production_v2
2013-09-19T03:56:39Z,scan_001289,0,0.4201,48.39305,-100.86457,KMBX,thornet_production_v2
2013-09-19T03:56:39Z,scan_001290,1,0.5562,48.39305,-100.86457,KMBX,thornet_production_v2
2013-09-19T06:02:10Z,scan_001291,0,0.3968,47.5289,-97.32525,KMVX,thornet_production_v2
2013-09-19T06:06:49Z,scan_001292,0,0.3968,47.5289,-97.32525,KMVX,thornet_production_v2
2013-09-19T06:11:28Z,scan_001293,0,0.3973,47.5289,-97.32525,KMVX,thornet_production_v2
2013-09-19T06:16:06Z,scan_001294,0,0.3968,47.5289,-97.32525,KMVX,thornet_production_v2
2013-09-19T06:39:18Z,scan_001295,0,0.3968,47.5289,-97.32525,KMVX,thornet_production_v2
2013-09-19T06:53:14Z,scan_001296,0,0.3973,47.5289,-97.32525,KMVX,thornet_production_v2
2013-09-19T12:47:06Z,scan_001297,0,0.4087,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T12:47:06Z,scan_001298,0,0.4682,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T12:59:59Z,scan_001299,0,0.4074,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T12:59:59Z,scan_001300,0,0.4014,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T13:04:17Z,scan_001301,0,0.4087,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T13:12:54Z,scan_001302,0,0.4024,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T13:12:54Z,scan_001303,0,0.4056,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T13:17:13Z,scan_001304,0,0.3968,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T13:17:13Z,scan_001305,0,0.4889,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T13:21:16Z,scan_001306,1,0.5786,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T13:21:16Z,scan_001307,0,0.3992,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T13:23:01Z,scan_001308,0,0.4068,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T13:32:16Z,scan_001309,1,0.5399,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T13:33:24Z,scan_001310,1,0.5706,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T13:37:27Z,scan_001311,0,0.4019,43.58772,-96.72948,KFSD,thornet_production_v2
2013-09-19T13:41:31Z,scan_001312,1,0.6112,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:09:17Z,scan_001313,1,0.5261,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:09:17Z,scan_001314,1,0.5538,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:13:54Z,scan_001315,1,0.5586,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:13:54Z,scan_001316,1,0.5344,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:13:54Z,scan_001317,0,0.3967,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:18:30Z,scan_001318,1,0.5348,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:18:30Z,scan_001319,1,0.5362,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:23:08Z,scan_001320,0,0.4745,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:23:08Z,scan_001321,1,0.557,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:27:46Z,scan_001322,0,0.4803,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:27:46Z,scan_001323,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:32:23Z,scan_001324,0,0.4907,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:37:01Z,scan_001325,0,0.4849,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:37:01Z,scan_001326,1,0.5697,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:41:40Z,scan_001327,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:41:40Z,scan_001328,1,0.5465,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:46:17Z,scan_001329,1,0.546,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:50:55Z,scan_001330,0,0.4008,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:50:55Z,scan_001331,1,0.5302,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T14:55:32Z,scan_001332,1,0.5398,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:00:09Z,scan_001333,1,0.5537,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:04:47Z,scan_001334,1,0.5026,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:09:23Z,scan_001335,1,0.5474,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:09:23Z,scan_001336,1,0.5247,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:14:00Z,scan_001337,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:14:00Z,scan_001338,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:14:00Z,scan_001339,1,0.5714,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:18:38Z,scan_001340,1,0.5474,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:18:38Z,scan_001341,1,0.576,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:23:15Z,scan_001342,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:23:15Z,scan_001343,1,0.5372,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:27:52Z,scan_001344,1,0.559,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:27:52Z,scan_001345,1,0.5542,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:27:52Z,scan_001346,1,0.5447,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:32:30Z,scan_001347,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:37:06Z,scan_001348,0,0.4411,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:37:06Z,scan_001349,1,0.5342,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:41:44Z,scan_001350,0,0.4717,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:41:44Z,scan_001351,1,0.5371,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:41:44Z,scan_001352,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:46:22Z,scan_001353,0,0.4921,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:46:22Z,scan_001354,1,0.5468,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:51:00Z,scan_001355,0,0.4308,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:51:00Z,scan_001356,0,0.4078,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T15:55:36Z,scan_001357,0,0.4216,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:00:14Z,scan_001358,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:00:14Z,scan_001359,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:04:51Z,scan_001360,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:04:51Z,scan_001361,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:11:44Z,scan_001362,0,0.408,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:16:21Z,scan_001363,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:20:59Z,scan_001364,0,0.4029,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:25:37Z,scan_001365,1,0.5947,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:30:14Z,scan_001366,0,0.4121,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:39:31Z,scan_001367,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:44:08Z,scan_001368,0,0.3979,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T16:48:47Z,scan_001369,0,0.3968,44.84877,-93.56541,KMPX,thornet_production_v2
2013-09-19T18:22:26Z,scan_001370,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T18:32:56Z,scan_001371,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T18:39:56Z,scan_001372,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T18:40:26Z,scan_001373,0,0.3968,36.17509,-95.56416,KINX,thornet_production_v2
2013-09-19T18:44:45Z,scan_001374,0,0.4027,36.17509,-95.56416,KINX,thornet_production_v2
2013-09-19T18:46:56Z,scan_001375,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T18:46:56Z,scan_001376,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T18:53:55Z,scan_001377,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T18:57:24Z,scan_001378,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T19:00:53Z,scan_001379,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T19:02:00Z,scan_001380,0,0.4624,36.17509,-95.56416,KINX,thornet_production_v2
2013-09-19T19:04:22Z,scan_001381,0,0.3981,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T19:04:22Z,scan_001382,0,0.4427,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T19:06:18Z,scan_001383,0,0.4207,36.17509,-95.56416,KINX,thornet_production_v2
2013-09-19T19:07:52Z,scan_001384,0,0.4244,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T19:10:36Z,scan_001385,0,0.3968,36.17509,-95.56416,KINX,thornet_production_v2
2013-09-19T19:14:52Z,scan_001386,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T19:14:54Z,scan_001387,0,0.3968,36.17509,-95.56416,KINX,thornet_production_v2
2013-09-19T19:18:22Z,scan_001388,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T19:19:13Z,scan_001389,0,0.441,36.17509,-95.56416,KINX,thornet_production_v2
2013-09-19T19:25:22Z,scan_001390,0,0.4564,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T19:27:49Z,scan_001391,0,0.4008,36.17509,-95.56416,KINX,thornet_production_v2
2013-09-19T19:28:51Z,scan_001392,0,0.3968,38.45964,-104.18135,KPUX,thornet_production_v2
2013-09-19T19:32:07Z,scan_001393,0,0.3968,36.17509,-95.56416,KINX,thornet_production_v2
2013-09-19T19:36:25Z,scan_001394,0,0.3968,36.17509,-95.56416,KINX,thornet_production_v2
2013-09-19T21:10:07Z,scan_001395,0,0.4141,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:32:35Z,scan_001396,0,0.3968,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:07:39Z,scan_001397,1,0.5758,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:41:44Z,scan_001398,1,0.5182,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T23:00:56Z,scan_001399,1,0.5123,38.81023,-94.26426,KEAX,thornet_production_v2
2013-09-19T23:10:50Z,scan_001400,0,0.4896,41.61237,-90.58207,KDVN,thornet_production_v2
